chr5	90529584	LYSMD3	ENSG00000176018	-
chr5	90529344	ADGRV1	ENSG00000164199	+
chr5	91383359	ARRDC3	ENSG00000113369	-
chr5	93583337	NR2F1	ENSG00000175745	+
chr5	94111699	FAM172A	ENSG00000113391	-
chr5	93741637	POU5F2	ENSG00000248483	-
chr5	94618597	KIAA0825	ENSG00000185261	-
chr5	94618347	SLF1	ENSG00000133302	+
chr5	95284575	MCTP1	ENSG00000175471	-
chr5	95391344	FAM81B	ENSG00000153347	+
chr5	95555007	TTC37	ENSG00000198677	-
chr5	95555074	ARSK	ENSG00000164291	+
chr5	95620078	GPR150	ENSG00000178015	+
chr5	95646754	RFESD	ENSG00000175449	+
chr5	95698711	SPATA9	ENSG00000145757	-
chr5	95713522	RHOBTB3	ENSG00000164292	+
chr5	95823005	GLRX	ENSG00000173221	-
chr5	95962071	ELL2	ENSG00000118985	-
chr5	96434143	PCSK1	ENSG00000175426	-
chr5	96525267	CAST	ENSG00000153113	+
chr5	96808100	ERAP1	ENSG00000164307	-
chr5	96875939	ERAP2	ENSG00000164308	+
chr5	96935394	LNPEP	ENSG00000113441	+
chr5	97142872	LIX1	ENSG00000145721	-
chr5	97183260	RIOK2	ENSG00000058729	-
chr5	98768650	RGMB	ENSG00000174136	+
chr5	98928957	CHD1	ENSG00000153922	-
chr5	100535305	FAM174A	ENSG00000174132	+
chr5	100903266	ST8SIA4	ENSG00000113532	-
chr5	102296549	SLCO4C1	ENSG00000173930	-
chr5	102499016	SLCO6A1	ENSG00000205359	-
chr5	102753981	PAM	ENSG00000145730	+
chr5	103120151	GIN1	ENSG00000145723	-
chr5	103120149	PPIP5K2	ENSG00000145725	+
chr5	103258702	C5orf30	ENSG00000181751	+
chr5	103562793	NUDT12	ENSG00000112874	-
chr5	107670895	EFNA5	ENSG00000184349	-
chr5	108382098	FBXL17	ENSG00000145743	-
chr5	108747822	FER	ENSG00000151422	+
chr5	109409994	PJA2	ENSG00000198961	-
chr5	109689366	MAN2A1	ENSG00000112893	+
chr5	110738956	TMEM232	ENSG00000186952	-
chr5	110738136	SLC25A46	ENSG00000164209	+
chr5	111070062	TSLP	ENSG00000145777	+
chr5	111091716	WDR36	ENSG00000134987	+
chr5	111223653	CAMK4	ENSG00000152495	+
chr5	111512590	STARD4	ENSG00000164211	-
chr5	111997464	NREP	ENSG00000134986	-
chr5	112419316	EPB41L4A	ENSG00000129595	-
chr5	112707498	APC	ENSG00000134982	+
chr5	112827213	CTC-554D6.1	ENSG00000258864	+
chr5	112861188	CTC-487M23.8	ENSG00000272869	+
chr5	112861222	SRP19	ENSG00000153037	+
chr5	112922539	REEP5	ENSG00000129625	-
chr5	112891422	ZRSR1	ENSG00000212643	+
chr5	112976702	DCP2	ENSG00000172795	+
chr5	113488830	MCC	ENSG00000171444	-
chr5	113435031	TSSK1B	ENSG00000212122	-
chr5	113513683	YTHDC2	ENSG00000047188	+
chr5	114360945	KCNN2	ENSG00000080709	+
chr5	115180546	TRIM36	ENSG00000152503	-
chr5	115262872	PGGT1B	ENSG00000164219	-
chr5	115296831	CCDC112	ENSG00000164221	-
chr5	115544894	FEM1C	ENSG00000145780	-
chr5	115626161	TMED7-TICAM2	ENSG00000251201	-
chr5	115602479	TICAM2	ENSG00000243414	-
chr5	115632992	TMED7	ENSG00000134970	-
chr5	115816954	CDO1	ENSG00000129596	-
chr5	115841858	ATG12	ENSG00000145782	-
chr5	115841481	AP3S1	ENSG00000177879	+
chr5	115962454	LVRN	ENSG00000172901	+
chr5	116022391	CTD-2287O16.3	ENSG00000268714	+
chr5	116032324	ARL14EPL	ENSG00000268223	+
chr5	116084991	COMMD10	ENSG00000145781	+
chr5	116574934	SEMA6A	ENSG00000092421	-
chr5	118988545	DTWD2	ENSG00000169570	-
chr5	119037772	DMXL1	ENSG00000172869	+
chr5	119268692	TNFAIP8	ENSG00000145779	+
chr5	119452443	HSD17B4	ENSG00000133835	+
chr5	119629559	FAM170A	ENSG00000164334	+
chr5	120464278	PRR16	ENSG00000184838	+
chr5	121851955	FTMT	ENSG00000181867	+
chr5	121961961	SRFBP1	ENSG00000151304	+
chr5	122078285	LOX	ENSG00000113083	-
chr5	122129513	ZNF474	ENSG00000164185	+
chr5	122129622	CTC-441N14.4	ENSG00000250803	+
chr5	122311354	SNCAIP	ENSG00000064692	+
chr5	122774996	SNX2	ENSG00000205302	+
chr5	122843439	SNX24	ENSG00000064652	+
chr5	123036741	PPIC	ENSG00000168938	-
chr5	123089121	PRDM6	ENSG00000061455	+
chr5	123423592	CEP120	ENSG00000168944	-
chr5	123512099	CSNK1G3	ENSG00000151292	+
chr5	124748807	ZNF608	ENSG00000168916	-
chr5	126360132	GRAMD3	ENSG00000155324	+
chr5	126595418	ALDH7A1	ENSG00000164904	-
chr5	126600268	PHAX	ENSG00000164902	+
chr5	126631722	TEX43	ENSG00000196900	+
chr5	126776623	LMNB1	ENSG00000113368	+
chr5	127030808	MARCH3	ENSG00000173926	-
chr5	127073492	C5orf63	ENSG00000164241	-
chr5	127290831	MEGF10	ENSG00000145794	+
chr5	127517609	PRRC1	ENSG00000164244	+
chr5	127649044	CTXN3	ENSG00000205279	+
chr5	127703389	CCDC192	ENSG00000230561	+
chr5	128083766	SLC12A2	ENSG00000064651	+
chr5	128659185	FBN2	ENSG00000138829	-
chr5	128538013	SLC27A6	ENSG00000113396	+
chr5	129094751	ISOC1	ENSG00000066583	+
chr5	129460265	ADAMTS19	ENSG00000145808	+
chr5	129748079	KIAA1024L	ENSG00000186367	+
chr5	129904472	CHSY3	ENSG00000198108	+
chr5	131171735	HINT1	ENSG00000169567	-
chr5	131170810	LYRM7	ENSG00000186687	+
chr5	131245493	CDC42SE2	ENSG00000158985	+
chr5	131635236	RAPGEF6	ENSG00000158987	-
chr5	131796983	CTC-432M15.3	ENSG00000273217	-
chr5	131797063	FNIP1	ENSG00000217128	-
chr5	131945698	MEIKIN	ENSG00000239642	-
chr5	131994278	CTB-127M13.1	ENSG00000281938	-
chr5	132012243	ACSL6	ENSG00000164398	-
chr5	132060529	IL3	ENSG00000164399	+
chr5	132073790	CSF2	ENSG00000164400	+
chr5	132295315	P4HA2	ENSG00000072682	-
chr5	132257671	PDLIM4	ENSG00000131435	+
chr5	132294443	SLC22A4	ENSG00000197208	+
chr5	132369752	SLC22A5	ENSG00000197375	+
chr5	132410636	C5orf56	ENSG00000197536	+
chr5	132490798	IRF1	ENSG00000125347	-
chr5	132556838	IL5	ENSG00000113525	-
chr5	132556019	RAD50	ENSG00000113522	+
chr5	132656263	IL13	ENSG00000169194	+
chr5	132673986	IL4	ENSG00000113520	+
chr5	132737638	KIF3A	ENSG00000131437	-
chr5	132747445	CCNI2	ENSG00000205089	+
chr5	132807241	SEPT8	ENSG00000164402	-
chr5	132813587	SOWAHA	ENSG00000198944	+
chr5	132830898	SHROOM1	ENSG00000164403	-
chr5	132866884	GDF9	ENSG00000164404	-
chr5	132866560	UQCRQ	ENSG00000164405	+
chr5	132872322	LEAP2	ENSG00000164406	+
chr5	132963634	AFF4	ENSG00000072364	-
chr5	133026604	ZCCHC10	ENSG00000155329	-
chr5	133051962	HSPA4	ENSG00000170606	+
chr5	133612564	FSTL4	ENSG00000053108	-
chr5	133968787	C5orf15	ENSG00000113583	-
chr5	134005133	VDAC1	ENSG00000213585	-
chr5	134114711	TCF7	ENSG00000081059	+
chr5	134177038	SKP1	ENSG00000113558	-
chr5	134226071	CTD-2410N18.5	ENSG00000272772	-
chr5	134226142	PPP2CA	ENSG00000113575	-
chr5	134371047	CDKL3	ENSG00000006837	-
chr5	134371179	UBE2B	ENSG00000119048	+
chr5	134411898	CDKN2AIPNL	ENSG00000237190	-
chr5	134524312	JADE2	ENSG00000043143	+
chr5	134649271	SAR1B	ENSG00000152700	-
chr5	134648789	SEC24A	ENSG00000113615	+
chr5	134738501	CAMLG	ENSG00000164615	+
chr5	134758771	DDX46	ENSG00000145833	+
chr5	134845680	C5orf24	ENSG00000181904	+
chr5	134873803	TXNDC15	ENSG00000113621	+
chr5	134904906	PCBD2	ENSG00000132570	+
chr5	134967906	CATSPER3	ENSG00000152705	+
chr5	135034813	PITX1	ENSG00000069011	-
chr5	135399914	H2AFY	ENSG00000113648	-
chr5	135447348	DCANP1	ENSG00000251380	-
chr5	135452399	TIFAB	ENSG00000255833	-
chr5	135535949	NEUROG1	ENSG00000181965	-
chr5	135579279	CXCL14	ENSG00000145824	-
chr5	135812667	RP11-119J18.1	ENSG00000250378	+
chr5	135834649	SLC25A48	ENSG00000145832	+
chr5	135895827	IL9	ENSG00000145839	-
chr5	135955034	LECT2	ENSG00000145826	-
chr5	136028895	TGFBI	ENSG00000120708	+
chr5	136132845	SMAD5	ENSG00000113658	+
chr5	136193134	AC009014.3	ENSG00000271824	-
chr5	136365537	TRPC7	ENSG00000069018	-
chr5	137598379	SPOCK1	ENSG00000152377	-
chr5	137736090	KLHL3	ENSG00000146021	-
chr5	137754376	HNRNPA0	ENSG00000177733	-
chr5	137867791	MYOT	ENSG00000120729	+
chr5	137887968	PKD2L2	ENSG00000078795	+
chr5	138051961	FAM13B	ENSG00000031003	-
chr5	138083892	WNT8A	ENSG00000061492	+
chr5	138139443	NME5	ENSG00000112981	-
chr5	138178986	BRD8	ENSG00000112983	-
chr5	138178719	KIF20A	ENSG00000112984	+
chr5	138213343	CDC23	ENSG00000094880	-
chr5	138274671	GFRA3	ENSG00000146013	-
chr5	138338355	CDC25C	ENSG00000158402	-
chr5	138331935	FAM53C	ENSG00000120709	+
chr5	138352596	KDM3B	ENSG00000120733	+
chr5	138439017	REEP2	ENSG00000132563	+
chr5	138465490	EGR1	ENSG00000120738	+
chr5	138543300	ETF1	ENSG00000120705	-
chr5	138575444	HSPA9	ENSG00000113013	-
chr5	138610967	CTNNA1	ENSG00000044115	+
chr5	138875368	LRRTM2	ENSG00000146006	-
chr5	139293557	SIL1	ENSG00000120725	-
chr5	139273752	MATR3	ENSG00000280987	+
chr5	139293648	MATR3	ENSG00000015479	+
chr5	139341587	PAIP2	ENSG00000120727	+
chr5	139384553	SLC23A1	ENSG00000170482	-
chr5	139390081	MZB1	ENSG00000170476	-
chr5	139395713	PROB1	ENSG00000228672	-
chr5	139404088	SPATA24	ENSG00000170469	-
chr5	139444491	DNAJC18	ENSG00000170464	-
chr5	139462707	AC142391.3	ENSG00000279686	-
chr5	139462743	ECSCR	ENSG00000249751	-
chr5	139470778	AC138517.6	ENSG00000283288	+
chr5	139482935	TMEM173	ENSG00000184584	-
chr5	139526431	UBE2D2	ENSG00000131508	+
chr5	139647299	CXXC5	ENSG00000171604	+
chr5	139795821	PSD2	ENSG00000146005	+
chr5	140043299	NRG2	ENSG00000158458	-
chr5	140107777	PURA	ENSG00000185129	+
chr5	140125935	IGIP	ENSG00000182700	+
chr5	140174642	CYSTM1	ENSG00000120306	+
chr5	140303121	PFDN1	ENSG00000113068	-
chr5	140346631	HBEGF	ENSG00000113070	-
chr5	140360202	SLC4A9	ENSG00000113073	+
chr5	140401814	ANKHD1	ENSG00000131503	+
chr5	140401908	ANKHD1-EIF4EBP3	ENSG00000254996	+
chr5	140558252	SRA1	ENSG00000213523	-
chr5	140547666	EIF4EBP3	ENSG00000243056	+
chr5	140564781	APBB3	ENSG00000113108	-
chr5	140564456	SLC35A4	ENSG00000176087	+
chr5	140633701	CD14	ENSG00000170458	-
chr5	140647785	NDUFA2	ENSG00000131495	-
chr5	140639427	TMCO6	ENSG00000113119	+
chr5	140647058	IK	ENSG00000113141	+
chr5	140664676	WDR55	ENSG00000120314	+
chr5	140673586	DND1	ENSG00000256453	-
chr5	140692024	HARS	ENSG00000170445	-
chr5	140691426	HARS2	ENSG00000112855	+
chr5	140698680	ZMAT2	ENSG00000146007	+
chr5	140786136	PCDHA1	ENSG00000204970	+
chr5	140794852	PCDHA2	ENSG00000204969	+
chr5	140801028	PCDHA3	ENSG00000255408	+
chr5	140806929	PCDHA4	ENSG00000204967	+
chr5	140821604	PCDHA5	ENSG00000204965	+
chr5	140827958	PCDHA6	ENSG00000081842	+
chr5	140834248	PCDHA7	ENSG00000204963	+
chr5	140841187	PCDHA8	ENSG00000204962	+
chr5	140847463	PCDHA9	ENSG00000204961	+
chr5	140855883	PCDHA10	ENSG00000250120	+
chr5	140868183	PCDHA11	ENSG00000249158	+
chr5	140875302	PCDHA12	ENSG00000251664	+
chr5	140882208	PCDHA13	ENSG00000239389	+
chr5	140926369	PCDHAC1	ENSG00000248383	+
chr5	140966235	PCDHAC2	ENSG00000243232	+
chr5	141051135	PCDHB1	ENSG00000171815	+
chr5	141094578	PCDHB2	ENSG00000112852	+
chr5	141100473	PCDHB3	ENSG00000113205	+
chr5	141121799	PCDHB4	ENSG00000081818	+
chr5	141135218	PCDHB5	ENSG00000113209	+
chr5	141150022	PCDHB6	ENSG00000113211	+
chr5	141172619	PCDHB7	ENSG00000113212	+
chr5	141177790	PCDHB8	ENSG00000120322	+
chr5	141181399	PCDHB16	ENSG00000272674	+
chr5	141182409	CH17-140K24.5	ENSG00000279068	+
chr5	141187127	PCDHB9	ENSG00000177839	+
chr5	141192353	PCDHB10	ENSG00000120324	+
chr5	141199582	PCDHB11	ENSG00000197479	+
chr5	141208697	PCDHB12	ENSG00000120328	+
chr5	141213919	PCDHB13	ENSG00000187372	+
chr5	141222932	PCDHB14	ENSG00000120327	+
chr5	141223372	CH17-140K24.8	ENSG00000279983	+
chr5	141245349	PCDHB15	ENSG00000113248	+
chr5	141320821	TAF7	ENSG00000178913	-
chr5	141304045	SLC25A2	ENSG00000120329	-
chr5	141330571	PCDHGA1	ENSG00000204956	+
chr5	141338760	PCDHGA2	ENSG00000081853	+
chr5	141343829	PCDHGA3	ENSG00000254245	+
chr5	141350102	PCDHGB1	ENSG00000254221	+
chr5	141355025	PCDHGA4	ENSG00000262576	+
chr5	141360042	PCDHGB2	ENSG00000253910	+
chr5	141364232	PCDHGA5	ENSG00000253485	+
chr5	141370264	PCDHGB3	ENSG00000262209	+
chr5	141373914	PCDHGA6	ENSG00000253731	+
chr5	141382739	PCDHGA7	ENSG00000253537	+
chr5	141387698	PCDHGB4	ENSG00000253953	+
chr5	141390157	PCDHGA8	ENSG00000253767	+
chr5	141397987	PCDHGB5	ENSG00000276547	+
chr5	141402932	PCDHGA9	ENSG00000261934	+
chr5	141408021	PCDHGB6	ENSG00000253305	+
chr5	141412987	PCDHGA10	ENSG00000253846	+
chr5	141417645	PCDHGB7	ENSG00000254122	+
chr5	141421047	PCDHGA11	ENSG00000253873	+
chr5	141430589	PCDHGA12	ENSG00000253159	+
chr5	141475947	PCDHGC3	ENSG00000240184	+
chr5	141484997	PCDHGC4	ENSG00000242419	+
chr5	141489121	PCDHGC5	ENSG00000240764	+
chr5	141619055	DIAPH1	ENSG00000131504	-
chr5	141636870	HDAC3	ENSG00000171720	-
chr5	141636950	RELL2	ENSG00000164620	+
chr5	141651419	FCHSD1	ENSG00000197948	-
chr5	141682221	ARAP3	ENSG00000120318	-
chr5	141879246	PCDH1	ENSG00000156453	-
chr5	141923808	KIAA0141	ENSG00000081791	+
chr5	141969741	PCDH12	ENSG00000113555	-
chr5	141958328	RNF14	ENSG00000013561	+
chr5	142013041	GNPDA1	ENSG00000113552	-
chr5	142108505	NDFIP1	ENSG00000131507	+
chr5	142326455	SPRY4	ENSG00000187678	-
chr5	142698070	FGF1	ENSG00000113578	-
chr5	142770384	ARHGAP26	ENSG00000145819	+
chr5	143435512	NR3C1	ENSG00000113580	-
chr5	143812161	HMHB1	ENSG00000158497	+
chr5	144170714	YIPF5	ENSG00000145817	-
chr5	144170832	KCTD16	ENSG00000183775	+
chr5	145835369	PRELID2	ENSG00000186314	-
chr5	145872968	GRXCR2	ENSG00000204928	-
chr5	145936579	SH3RF2	ENSG00000156463	+
chr5	146104369	PLAC8L1	ENSG00000173261	-
chr5	146182660	LARS	ENSG00000133706	-
chr5	146203550	RP11-449H3.3	ENSG00000275740	+
chr5	146203600	RBM27	ENSG00000091009	+
chr5	146339024	POU4F3	ENSG00000091010	+
chr5	146447311	TCERG1	ENSG00000113649	+
chr5	146516190	GPR151	ENSG00000173250	-
chr5	147084784	PPP2R2B	ENSG00000156475	-
chr5	147234963	STK32A	ENSG00000169302	+
chr5	147510056	DPYSL3	ENSG00000113657	-
chr5	147782848	JAKMIP2	ENSG00000176049	-
chr5	147831786	SPINK1	ENSG00000164266	-
chr5	147870682	SCGB3A2	ENSG00000164265	+
chr5	147906538	C5orf46	ENSG00000178776	-
chr5	148025683	SPINK5	ENSG00000133710	+
chr5	148169733	SPINK14	ENSG00000196800	+
chr5	148202794	SPINK6	ENSG00000178172	+
chr5	148221650	CTC-295J13.3	ENSG00000248109	+
chr5	148268180	SPINK13	ENSG00000214510	+
chr5	148312419	SPINK7	ENSG00000145879	+
chr5	148321203	SPINK9	ENSG00000204909	+
chr5	148383935	FBXO38	ENSG00000145868	+
chr5	148677235	HTR4	ENSG00000164270	-
chr5	148825245	ADRB2	ENSG00000169252	+
chr5	149063163	SH3TC2	ENSG00000169247	-
chr5	149141483	ABLIM3	ENSG00000173210	+
chr5	149271871	AFAP1L1	ENSG00000157510	+
chr5	149345430	GRPEL2	ENSG00000164284	+
chr5	149358007	PCYOX1L	ENSG00000145882	+
chr5	149404202	IL17B	ENSG00000127743	-
chr5	149551552	CSNK1A1	ENSG00000113712	-
chr5	149551947	ARHGEF37	ENSG00000183111	+
chr5	149730298	PPARGC1B	ENSG00000155846	+
chr5	149944793	PDE6A	ENSG00000132915	-
chr5	149960737	SLC26A2	ENSG00000155850	+
chr5	150001167	TIGD6	ENSG00000164296	-
chr5	150000046	HMGXB3	ENSG00000113716	+
chr5	150113372	CSF1R	ENSG00000182578	-
chr5	150155872	PDGFRB	ENSG00000113721	-
chr5	150166795	CDX1	ENSG00000113722	+
chr5	150189957	SLC6A7	ENSG00000011083	+
chr5	150290291	CAMK2A	ENSG00000070808	-
chr5	150339307	ARSI	ENSG00000183876	-
chr5	150357639	TCOF1	ENSG00000070814	+
chr5	150412929	CD74	ENSG00000019582	-
chr5	150449756	RPS14	ENSG00000164587	-
chr5	150485818	NDST1	ENSG00000070614	+
chr5	150601080	SYNPO	ENSG00000171992	+
chr5	150660874	MYOZ3	ENSG00000164591	+
chr5	150701107	RBM22	ENSG00000086589	-
chr5	150759109	DCTN4	ENSG00000132912	-
chr5	150777946	SMIM3	ENSG00000256235	+
chr5	150846523	IRGM	ENSG00000237693	+
chr5	150904983	ZNF300	ENSG00000145908	-
chr5	151020438	GPX3	ENSG00000211445	+
chr5	151093577	TNIP1	ENSG00000145901	-
chr5	151157882	ANXA6	ENSG00000197043	-
chr5	151224145	CCDC69	ENSG00000198624	-
chr5	151212150	GM2A	ENSG00000196743	+
chr5	151303766	SLC36A3	ENSG00000186334	-
chr5	151347590	SLC36A2	ENSG00000186335	-
chr5	151437046	SLC36A1	ENSG00000123643	+
chr5	151568944	FAT2	ENSG00000086570	-
chr5	151687165	SPARC	ENSG00000113140	-
chr5	151772532	ATOX1	ENSG00000177556	-
chr5	151771045	G3BP1	ENSG00000145907	+
chr5	151924842	GLRA1	ENSG00000145888	-
chr5	152433368	NMUR2	ENSG00000132911	-
chr5	153489615	GRIA1	ENSG00000155511	+
chr5	154038936	FAM114A2	ENSG00000055147	-
chr5	154038906	MFAP3	ENSG00000037749	+
chr5	154190730	GALNT10	ENSG00000164574	+
chr5	154445957	SAP30L	ENSG00000164576	+
chr5	154478264	HAND1	ENSG00000113196	-
chr5	154712902	LARP1	ENSG00000155506	+
chr5	154859252	FAXDC2	ENSG00000170271	-
chr5	154857553	CNOT8	ENSG00000155508	+
chr5	154938209	GEMIN5	ENSG00000082516	-
chr5	154941070	MRPL22	ENSG00000082515	+
chr5	155013755	KIF4B	ENSG00000226650	+
chr5	155870344	SGCD	ENSG00000170624	+
chr5	156850538	PPP1R2P3	ENSG00000231989	+
chr5	156963255	TIMD4	ENSG00000145850	-
chr5	157059119	HAVCR1	ENSG00000113249	-
chr5	157142869	HAVCR2	ENSG00000135077	-
chr5	157159019	MED7	ENSG00000155868	-
chr5	157142933	ITK	ENSG00000113263	+
chr5	157166264	FAM71B	ENSG00000170613	-
chr5	157266079	CYFIP2	ENSG00000055163	+
chr5	157345721	FNDC9	ENSG00000172568	-
chr5	157575775	ADAM19	ENSG00000135074	-
chr5	157460019	NIPAL4	ENSG00000172548	+
chr5	157671480	SOX30	ENSG00000039600	-
chr5	157671553	C5orf52	ENSG00000187658	+
chr5	157731197	THG1L	ENSG00000113272	+
chr5	157743695	LSM11	ENSG00000155858	+
chr5	157859175	CLINT1	ENSG00000113282	-
chr5	159099761	EBF1	ENSG00000164330	-
chr5	159210053	RNF145	ENSG00000145860	-
chr5	159263081	UBLCP1	ENSG00000164332	+
chr5	159330887	IL12B	ENSG00000113302	-
chr5	159916783	ADRA1B	ENSG00000170214	+
chr5	160009113	TTC1	ENSG00000113312	+
chr5	160119423	PWWP2A	ENSG00000170234	-
chr5	160187367	FABP6	ENSG00000170231	+
chr5	160345396	CCNJL	ENSG00000135083	-
chr5	160370641	C1QTNF2	ENSG00000145861	-
chr5	160400097	ZBED8	ENSG00000221886	-
chr5	160421711	SLU7	ENSG00000164609	-
chr5	160421822	PTTG1	ENSG00000164611	+
chr5	160852214	ATP10B	ENSG00000118322	-
chr5	161549044	GABRB2	ENSG00000145864	-
chr5	161547063	GABRA6	ENSG00000145863	+
chr5	161847063	GABRA1	ENSG00000022355	+
chr5	162067540	GABRG2	ENSG00000113327	+
chr5	163437569	CCNG1	ENSG00000113328	+
chr5	163460140	NUDCD2	ENSG00000170584	-
chr5	163460203	HMMR	ENSG00000072571	+
chr5	163503114	MAT2B	ENSG00000038274	+
chr5	167284799	TENM2	ENSG00000145934	+
chr5	168291651	WWC1	ENSG00000113645	+
chr5	168486445	RARS	ENSG00000113643	+
chr5	168529116	FBLL1	ENSG00000188573	+
chr5	168579600	PANK3	ENSG00000120137	-
chr5	169301129	SLIT3	ENSG00000184347	-
chr5	169583634	SPDL1	ENSG00000040275	+
chr5	169637247	DOCK2	ENSG00000134516	+
chr5	169980740	FAM196B	ENSG00000204767	-
chr5	170105897	FOXI1	ENSG00000168269	+
chr5	170232447	C5orf58	ENSG00000234511	+
chr5	170298227	LCP2	ENSG00000043462	-
chr5	170353487	KCNIP1	ENSG00000182132	+
chr5	170389677	KCNMB1	ENSG00000145936	-
chr5	170763350	GABRP	ENSG00000094755	+
chr5	170861870	RANBP17	ENSG00000204764	+
chr5	171308755	RP11-546B8.6	ENSG00000275038	-
chr5	171309284	TLX3	ENSG00000164438	+
chr5	171387116	NPM1	ENSG00000181163	+
chr5	171419656	FGF18	ENSG00000156427	+
chr5	171785872	SMIM23	ENSG00000185662	+
chr5	172006873	FBXW11	ENSG00000072803	-
chr5	172188386	STK10	ENSG00000072786	-
chr5	172194172	EFCAB9	ENSG00000214360	+
chr5	172284071	UBTD2	ENSG00000168246	-
chr5	172454523	SH3PXD2B	ENSG00000174705	-
chr5	172641266	NEURL1B	ENSG00000214357	+
chr5	172771195	DUSP1	ENSG00000120129	-
chr5	172834275	ERGIC1	ENSG00000113719	+
chr5	172958729	RPL26L1	ENSG00000037241	+
chr5	172983757	ATP6V0E1	ENSG00000113732	+
chr5	173056352	CREBRF	ENSG00000164463	+
chr5	173144442	BNIP1	ENSG00000113734	+
chr5	173235357	NKX2-5	ENSG00000183072	-
chr5	173329503	STC2	ENSG00000113739	-
chr5	173616660	BOD1	ENSG00000145919	-
chr5	173888280	CPEB4	ENSG00000113742	+
chr5	173973779	C5orf47	ENSG00000185056	+
chr5	174045604	HMP19	ENSG00000170091	+
chr5	174724533	MSX2	ENSG00000120149	+
chr5	175444208	DRD1	ENSG00000184845	-
chr5	175477062	SFXN1	ENSG00000164466	+
chr5	175658030	HRH2	ENSG00000113749	+
chr5	175796310	CPLX2	ENSG00000145920	+
chr5	176034680	THOC3	ENSG00000051596	-
chr5	176060689	FAM153B	ENSG00000182230	+
chr5	176238367	SIMC1	ENSG00000170085	+
chr5	176361968	KIAA1191	ENSG00000122203	-
chr5	176365468	ARL10	ENSG00000175414	+
chr5	176388975	NOP16	ENSG00000048162	-
chr5	176388747	HIGD2A	ENSG00000146066	+
chr5	176416569	CLTB	ENSG00000175416	-
chr5	176447628	FAF2	ENSG00000113194	+
chr5	176538025	RNF44	ENSG00000146083	-
chr5	176542511	CDHR2	ENSG00000074276	+
chr5	176610133	GPRIN1	ENSG00000169258	-
chr5	176630556	SNCB	ENSG00000074317	-
chr5	176630682	EIF4E1B	ENSG00000175766	+
chr5	176647387	TSPAN17	ENSG00000048140	+
chr5	176810477	UNC5A	ENSG00000113763	+
chr5	176899332	HK3	ENSG00000160883	-
chr5	177022633	UIMC1	ENSG00000087206	-
chr5	177022696	ZNF346	ENSG00000113761	+
chr5	177086886	FGFR4	ENSG00000160867	+
chr5	177133025	NSD1	ENSG00000165671	+
chr5	177303744	RAB24	ENSG00000169228	-
chr5	177312757	MXD3	ENSG00000213347	-
chr5	177303774	PRELID1	ENSG00000169230	+
chr5	177351852	LMAN2	ENSG00000169223	-
chr5	177357837	RGS14	ENSG00000169220	+
chr5	177379235	SLC34A1	ENSG00000131183	+
chr5	177400636	PFN3	ENSG00000196570	-
chr5	177409576	F12	ENSG00000131187	-
chr5	177403204	GRK6	ENSG00000198055	+
chr5	177446445	PRR7	ENSG00000131188	+
chr5	177474401	DBN1	ENSG00000113758	-
chr5	177497606	PDLIM7	ENSG00000196923	-
chr5	177511274	DOK3	ENSG00000146094	-
chr5	177517469	DDX41	ENSG00000183258	-
chr5	177554541	FAM193B	ENSG00000146067	-
chr5	177592158	TMED9	ENSG00000184840	+
chr5	177600100	B4GALT7	ENSG00000027847	+
chr5	177783398	FAM153A	ENSG00000170074	-
chr5	177996242	PROP1	ENSG00000175325	-
chr5	178006405	FAM153C	ENSG00000204677	+
chr5	178113443	N4BP3	ENSG00000145911	+
chr5	178130996	RMND5B	ENSG00000145916	+
chr5	178153967	NHP2	ENSG00000145912	-
chr5	178204507	HNRNPAB	ENSG00000197451	+
chr5	178232791	PHYKPL	ENSG00000175309	-
chr5	178590555	COL23A1	ENSG00000050767	-
chr5	178630615	CLK4	ENSG00000113240	-
chr5	178730702	ZNF354A	ENSG00000169131	-
chr5	178859953	ZNF354B	ENSG00000178338	+
chr5	178895894	ZFP2	ENSG00000198939	+
chr5	178941191	ZNF454	ENSG00000178187	+
chr5	178996206	GRM6	ENSG00000113262	-
chr5	179023752	ZNF879	ENSG00000234284	+
chr5	179060415	ZNF354C	ENSG00000177932	+
chr5	179345430	ADAMTS2	ENSG00000087116	-
chr5	179550558	RUFY1	ENSG00000176783	+
chr5	179634784	HNRNPH1	ENSG00000169045	-
chr5	179680974	CBY3	ENSG00000204659	-
chr5	179678628	CANX	ENSG00000127022	+
chr5	179732850	MAML1	ENSG00000161021	+
chr5	179793980	LTC4S	ENSG00000213316	+
chr5	179806952	MGAT4B	ENSG00000161013	-
chr5	179806398	SQSTM1	ENSG00000161011	+
chr5	179862173	MRNIP	ENSG00000161010	-
chr5	179907859	TBC1D9B	ENSG00000197226	-
chr5	180072118	RNF130	ENSG00000113269	-
chr5	180209153	RASGEF1C	ENSG00000146090	-
chr5	180292099	MAPK9	ENSG00000050748	-
chr5	180353387	GFPT2	ENSG00000131459	-
chr5	180494412	CNOT6	ENSG00000113300	+
chr5	180591540	SCGB3A1	ENSG00000161055	-
chr5	180649624	FLT4	ENSG00000037280	-
chr5	180740099	OR2Y1	ENSG00000174339	-
chr5	180815652	MGAT1	ENSG00000131446	-
chr5	180861285	ZFP62	ENSG00000196670	-
chr5	180899077	BTNL8	ENSG00000113303	+
